"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
5430976,"call to method DeserializeObject<MobileResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/MobileResource.cs:251:24:251:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432049,"call to method DeserializeObject<MobileResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/MobileResource.cs:251:24:251:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5437189,"call to method DeserializeObject<NationalResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/NationalResource.cs:251:24:251:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5438550,"call to method DeserializeObject<NationalResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/NationalResource.cs:251:24:251:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5444364,"call to method DeserializeObject<SharedCostResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/SharedCostResource.cs:251:24:251:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5446192,"call to method DeserializeObject<SharedCostResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/SharedCostResource.cs:251:24:251:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5451084,"call to method DeserializeObject<TollFreeResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/TollFreeResource.cs:251:24:251:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5452886,"call to method DeserializeObject<TollFreeResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/TollFreeResource.cs:251:24:251:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5457778,"call to method DeserializeObject<VoipResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/VoipResource.cs:251:24:251:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5458943,"call to method DeserializeObject<VoipResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountry/VoipResource.cs:251:24:251:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5462177,"call to method DeserializeObject<AvailablePhoneNumberCountryResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountryResource.cs:246:24:246:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5463969,"call to method DeserializeObject<AvailablePhoneNumberCountryResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/AvailablePhoneNumberCountryResource.cs:246:24:246:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5465324,"call to method DeserializeObject<BalanceResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/BalanceResource.cs:104:24:104:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5465710,"call to method DeserializeObject<BalanceResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/BalanceResource.cs:104:24:104:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5467443,"call to method DeserializeObject<EventResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/EventResource.cs:170:24:170:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5468670,"call to method DeserializeObject<EventResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/EventResource.cs:170:24:170:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5472296,"call to method DeserializeObject<FeedbackResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/FeedbackResource.cs:285:24:285:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5473260,"call to method DeserializeObject<FeedbackResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/FeedbackResource.cs:285:24:285:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5477447,"call to method DeserializeObject<FeedbackSummaryResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/FeedbackSummaryResource.cs:279:24:279:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5478507,"call to method DeserializeObject<FeedbackSummaryResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/FeedbackSummaryResource.cs:279:24:279:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5482124,"call to method DeserializeObject<NotificationResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/NotificationResource.cs:263:24:263:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5483585,"call to method DeserializeObject<NotificationResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/NotificationResource.cs:263:24:263:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5490467,"call to method DeserializeObject<PaymentResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/PaymentResource.cs:359:24:359:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5491566,"call to method DeserializeObject<PaymentResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/PaymentResource.cs:359:24:359:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5499013,"call to method DeserializeObject<RecordingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/RecordingResource.cs:556:24:556:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5502507,"call to method DeserializeObject<RecordingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/RecordingResource.cs:556:24:556:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5533016,"call to method DeserializeObject<SiprecResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/SiprecResource.cs:1037:24:1037:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5534801,"call to method DeserializeObject<SiprecResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/SiprecResource.cs:1037:24:1037:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5565369,"call to method DeserializeObject<StreamResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/StreamResource.cs:1037:24:1037:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5570360,"call to method DeserializeObject<StreamResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Call/StreamResource.cs:1037:24:1037:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5586019,"call to method DeserializeObject<CallResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/CallResource.cs:728:24:728:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5589671,"call to method DeserializeObject<CallResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/CallResource.cs:728:24:728:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5604349,"call to method DeserializeObject<ParticipantResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Conference/ParticipantResource.cs:732:24:732:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5607829,"call to method DeserializeObject<ParticipantResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Conference/ParticipantResource.cs:732:24:732:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5616433,"call to method DeserializeObject<RecordingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Conference/RecordingResource.cs:458:24:458:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5619560,"call to method DeserializeObject<RecordingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Conference/RecordingResource.cs:458:24:458:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5625253,"call to method DeserializeObject<ConferenceResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/ConferenceResource.cs:395:24:395:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5627992,"call to method DeserializeObject<ConferenceResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/ConferenceResource.cs:395:24:395:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5633647,"call to method DeserializeObject<ConnectAppResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/ConnectAppResource.cs:424:24:424:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5635418,"call to method DeserializeObject<ConnectAppResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/ConnectAppResource.cs:424:24:424:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5639752,"call to method DeserializeObject<AssignedAddOnExtensionResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/AssignedAddOn/AssignedAddOnExtensionResource.cs:260:24:260:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5641700,"call to method DeserializeObject<AssignedAddOnExtensionResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/AssignedAddOn/AssignedAddOnExtensionResource.cs:260:24:260:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5645119,"call to method DeserializeObject<AssignedAddOnResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/AssignedAddOnResource.cs:401:24:401:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5646902,"call to method DeserializeObject<AssignedAddOnResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/AssignedAddOnResource.cs:401:24:401:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5656240,"call to method DeserializeObject<LocalResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/LocalResource.cs:403:24:403:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5659478,"call to method DeserializeObject<LocalResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/LocalResource.cs:403:24:403:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5667408,"call to method DeserializeObject<MobileResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/MobileResource.cs:403:24:403:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5670698,"call to method DeserializeObject<MobileResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/MobileResource.cs:403:24:403:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5677889,"call to method DeserializeObject<TollFreeResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/TollFreeResource.cs:403:24:403:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5680201,"call to method DeserializeObject<TollFreeResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumber/TollFreeResource.cs:403:24:403:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5695215,"call to method DeserializeObject<IncomingPhoneNumberResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumberResource.cs:719:24:719:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5697592,"call to method DeserializeObject<IncomingPhoneNumberResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/IncomingPhoneNumberResource.cs:719:24:719:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5703637,"call to method DeserializeObject<KeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/KeyResource.cs:382:24:382:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5705258,"call to method DeserializeObject<KeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/KeyResource.cs:382:24:382:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5708814,"call to method DeserializeObject<FeedbackResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Message/FeedbackResource.cs:123:24:123:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5709671,"call to method DeserializeObject<FeedbackResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Message/FeedbackResource.cs:123:24:123:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5713011,"call to method DeserializeObject<MediaResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Message/MediaResource.cs:334:24:334:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5715271,"call to method DeserializeObject<MediaResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Message/MediaResource.cs:334:24:334:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5724789,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/MessageResource.cs:660:24:660:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5727288,"call to method DeserializeObject<MessageResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/MessageResource.cs:660:24:660:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5731439,"call to method DeserializeObject<NewKeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/NewKeyResource.cs:105:24:105:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5732170,"call to method DeserializeObject<NewKeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/NewKeyResource.cs:105:24:105:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5733224,"call to method DeserializeObject<NewSigningKeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/NewSigningKeyResource.cs:105:24:105:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5733955,"call to method DeserializeObject<NewSigningKeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/NewSigningKeyResource.cs:105:24:105:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5736831,"call to method DeserializeObject<NotificationResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/NotificationResource.cs:255:24:255:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5738976,"call to method DeserializeObject<NotificationResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/NotificationResource.cs:255:24:255:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5742332,"call to method DeserializeObject<OutgoingCallerIdResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/OutgoingCallerIdResource.cs:394:24:394:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5744044,"call to method DeserializeObject<OutgoingCallerIdResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/OutgoingCallerIdResource.cs:394:24:394:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5748897,"call to method DeserializeObject<MemberResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Queue/MemberResource.cs:330:24:330:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5750410,"call to method DeserializeObject<MemberResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Queue/MemberResource.cs:330:24:330:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5755713,"call to method DeserializeObject<QueueResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/QueueResource.cs:462:24:462:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5757758,"call to method DeserializeObject<QueueResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/QueueResource.cs:462:24:462:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5763511,"call to method DeserializeObject<PayloadResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Recording/AddOnResult/PayloadResource.cs:340:24:340:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5765864,"call to method DeserializeObject<PayloadResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Recording/AddOnResult/PayloadResource.cs:340:24:340:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5769630,"call to method DeserializeObject<AddOnResultResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Recording/AddOnResultResource.cs:342:24:342:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5771081,"call to method DeserializeObject<AddOnResultResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Recording/AddOnResultResource.cs:342:24:342:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5775892,"call to method DeserializeObject<TranscriptionResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Recording/TranscriptionResource.cs:338:24:338:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5778347,"call to method DeserializeObject<TranscriptionResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Recording/TranscriptionResource.cs:338:24:338:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5782683,"call to method DeserializeObject<RecordingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/RecordingResource.cs:377:24:377:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5784632,"call to method DeserializeObject<RecordingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/RecordingResource.cs:377:24:377:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5790868,"call to method DeserializeObject<ShortCodeResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/ShortCodeResource.cs:340:24:340:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5793231,"call to method DeserializeObject<ShortCodeResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/ShortCodeResource.cs:340:24:340:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5796449,"call to method DeserializeObject<SigningKeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/SigningKeyResource.cs:382:24:382:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5798122,"call to method DeserializeObject<SigningKeyResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/SigningKeyResource.cs:382:24:382:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5804687,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/CredentialList/CredentialResource.cs:492:24:492:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5807583,"call to method DeserializeObject<CredentialResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/CredentialList/CredentialResource.cs:492:24:492:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5812441,"call to method DeserializeObject<CredentialListResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/CredentialListResource.cs:457:24:457:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5814002,"call to method DeserializeObject<CredentialListResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/CredentialListResource.cs:457:24:457:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5819570,"call to method DeserializeObject<AuthCallsCredentialListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsCredentialListMappingResource.cs:406:24:406:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5821000,"call to method DeserializeObject<AuthCallsCredentialListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsCredentialListMappingResource.cs:406:24:406:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5825656,"call to method DeserializeObject<AuthCallsIpAccessControlListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsIpAccessControlListMappingResource.cs:407:24:407:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5827395,"call to method DeserializeObject<AuthCallsIpAccessControlListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsIpAccessControlListMappingResource.cs:407:24:407:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5833142,"call to method DeserializeObject<AuthRegistrationsCredentialListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeRegistrations/AuthRegistrationsCredentialListMappingResource.cs:409:24:409:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5835603,"call to method DeserializeObject<AuthRegistrationsCredentialListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeRegistrations/AuthRegistrationsCredentialListMappingResource.cs:409:24:409:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5839228,"call to method DeserializeObject<CredentialListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/CredentialListMappingResource.cs:407:24:407:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5841001,"call to method DeserializeObject<CredentialListMappingResource>","file:///tmp/GitClone/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/CredentialListMappingResource.cs:407:24:407:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
